timestamp,current,voltage
2025-02-01 00:00:48,-100.0,3.1513440792627088
2025-02-01 00:00:49,-100.0,3.1513718936274877
2025-02-01 00:00:50,-100.0,3.1513997080725913
2025-02-01 00:00:51,-100.0,3.1514275225982433
2025-02-01 00:00:52,-100.0,3.151455337204668
2025-02-01 00:00:53,-100.0,3.15148315189209
2025-02-01 00:00:54,-100.0,3.1515109666607346
2025-02-01 00:00:55,-100.0,3.1515387815108276
2025-02-01 00:00:56,-100.0,3.151566596442596
2025-02-01 00:00:57,-100.0,3.151594411456267
2025-02-01 00:00:58,-100.0,3.151622226552069
2025-02-01 00:00:59,-100.0,3.151650041730229
2025-02-01 00:01:00,-100.0,3.151677856990978
2025-02-01 00:01:01,-100.0,3.1517056723345442
2025-02-01 00:01:02,-100.0,3.1517334877611596
2025-02-01 00:01:03,-100.0,3.1517613032710536
2025-02-01 00:01:04,-100.0,3.1517891188644587
2025-02-01 00:01:05,-100.0,3.151816934541608
2025-02-01 00:01:06,-100.0,3.1518447503027334
2025-02-01 00:01:07,-100.0,3.151872566148069
2025-02-01 00:01:08,-100.0,3.1519003820778493
2025-02-01 00:01:09,-100.0,3.1519281980923086
2025-02-01 00:01:10,-100.0,3.1519560141916836
2025-02-01 00:01:11,-100.0,3.1519838303762095
2025-02-01 00:01:12,-100.0,3.1520116466461237
2025-02-01 00:01:13,-100.0,3.152039463001663
2025-02-01 00:01:14,-100.0,3.1520672794430675
2025-02-01 00:01:15,-100.0,3.1520950959705742
2025-02-01 00:01:16,-100.0,3.152122912584424
2025-02-01 00:01:17,-100.0,3.1521507292848567
2025-02-01 00:01:18,-100.0,3.1521785460721126
2025-02-01 00:01:19,-100.0,3.1522063629464343
2025-02-01 00:01:20,-100.0,3.152234179908063
2025-02-01 00:01:21,-100.0,3.1522619969572423
2025-02-01 00:01:22,-100.0,3.1522898140942157
2025-02-01 00:01:23,-100.0,3.1523176313192276
2025-02-01 00:01:24,-100.0,3.152345448632523
2025-02-01 00:01:25,-100.0,3.152373266034347
2025-02-01 00:01:26,-100.0,3.1524010835249463
2025-02-01 00:01:27,-100.0,3.1524289011045683
2025-02-01 00:01:28,-100.0,3.15245671877346
2025-02-01 00:01:29,-100.0,3.15248453653187
2025-02-01 00:01:30,-100.0,3.152512354380047
2025-02-01 00:01:31,-100.0,3.1525401723182416
2025-02-01 00:01:32,-100.0,3.1525679903467037
2025-02-01 00:01:33,-100.0,3.152595808465685
2025-02-01 00:01:34,-100.0,3.152623626675437
2025-02-01 00:01:35,-100.0,3.152651444976212
2025-02-01 00:01:36,-100.0,3.1526792633682637
2025-02-01 00:01:37,-100.0,3.152707081851846
2025-02-01 00:01:38,-100.0,3.152734900427213
2025-02-01 00:01:39,-100.0,3.152762719094621
2025-02-01 00:01:40,-100.0,3.1527905378543255
2025-02-01 00:01:41,-100.0,3.1528183567065833
2025-02-01 00:01:42,-100.0,3.152846175651652
2025-02-01 00:01:43,-100.0,3.1528739946897906
2025-02-01 00:01:44,-100.0,3.152901813821257
2025-02-01 00:01:45,-100.0,3.1529296330463112
2025-02-01 00:01:46,-100.0,3.1529574523652135
2025-02-01 00:01:47,-100.0,3.152985271778225
2025-02-01 00:01:48,-100.0,3.153013091285608
2025-02-01 00:01:49,-100.0,3.1530409108876247
2025-02-01 00:01:50,-100.0,3.153068730584539
2025-02-01 00:01:51,-100.0,3.153096550376614
2025-02-01 00:01:52,-100.0,3.153124370264115
2025-02-01 00:01:53,-100.0,3.1531521902473076
2025-02-01 00:01:54,-100.0,3.153180010326458
2025-02-01 00:01:55,-100.0,3.1532078305018323
2025-02-01 00:01:56,-100.0,3.1532356507737
2025-02-01 00:01:57,-100.0,3.153263471142328
2025-02-01 00:01:58,-100.0,3.1532912916079865
2025-02-01 00:01:59,-100.0,3.153319112170945
2025-02-01 00:02:00,-100.0,3.1533469328314743
2025-02-01 00:02:01,-100.0,3.1533747535898464
2025-02-01 00:02:02,-100.0,3.1534025744463325
2025-02-01 00:02:03,-100.0,3.1534303954012066
2025-02-01 00:02:04,-100.0,3.1534582164547413
2025-02-01 00:02:05,-100.0,3.1534860376072125
2025-02-01 00:02:06,-100.0,3.1535138588588945
2025-02-01 00:02:07,-100.0,3.153541680210064
2025-02-01 00:02:08,-100.0,3.1535695016609973
2025-02-01 00:02:09,-100.0,3.1535973232119723
2025-02-01 00:02:10,-100.0,3.153625144863267
2025-02-01 00:02:11,-100.0,3.153652966615161
2025-02-01 00:02:12,-100.0,3.153680788467933
2025-02-01 00:02:13,-100.0,3.153708610421866
2025-02-01 00:02:14,-100.0,3.1537364324772392
2025-02-01 00:02:15,-100.0,3.1537642546343365
2025-02-01 00:02:16,-100.0,3.1537920768934398
2025-02-01 00:02:17,-100.0,3.153819899254833
2025-02-01 00:02:18,-100.0,3.153847721718802
2025-02-01 00:02:19,-100.0,3.1538755442856305
2025-02-01 00:02:20,-100.0,3.153903366955605
2025-02-01 00:02:21,-100.0,3.153931189729014
2025-02-01 00:02:22,-100.0,3.1539590126061436
2025-02-01 00:02:23,-100.0,3.1539868355872835
2025-02-01 00:02:24,-100.0,3.1540146586727222
2025-02-01 00:02:25,-100.0,3.1540424818627506
2025-02-01 00:02:26,-100.0,3.1540703051576595
2025-02-01 00:02:27,-100.0,3.1540981285577403
2025-02-01 00:02:28,-100.0,3.1541259520632865
2025-02-01 00:02:29,-100.0,3.1541537756745903
2025-02-01 00:02:30,-100.0,3.154181599391947
2025-02-01 00:02:31,-100.0,3.1542094232156517
2025-02-01 00:02:32,-100.0,3.154237247146
2025-02-01 00:02:33,-100.0,3.1542650711832887
2025-02-01 00:02:34,-100.0,3.154292895327815
2025-02-01 00:02:35,-100.0,3.1543207195798777
2025-02-01 00:02:36,-100.0,3.154348543939776
2025-02-01 00:02:37,-100.0,3.154376368407809
2025-02-01 00:02:38,-100.0,3.154404192984279
2025-02-01 00:02:39,-100.0,3.154432017669487
2025-02-01 00:02:40,-100.0,3.154459842463736
2025-02-01 00:02:41,-100.0,3.154487667367329
2025-02-01 00:02:42,-100.0,3.15451549238057
2025-02-01 00:02:43,-100.0,3.1545433175037645
2025-02-01 00:02:44,-100.0,3.1545711427372183
2025-02-01 00:02:45,-100.0,3.1545989680812383
2025-02-01 00:02:46,-100.0,3.1546267935361314
2025-02-01 00:02:47,-100.0,3.1546546191022076
2025-02-01 00:02:48,-100.0,3.154682444779775
2025-02-01 00:02:49,-100.0,3.154710270569144
2025-02-01 00:02:50,-100.0,3.154738096470626
2025-02-01 00:02:51,-100.0,3.1547659224845335
2025-02-01 00:02:52,-100.0,3.154793748611178
2025-02-01 00:02:53,-100.0,3.154821574850874
2025-02-01 00:02:54,-100.0,3.1548494012039354
2025-02-01 00:02:55,-100.0,3.1548772276706787
2025-02-01 00:02:56,-100.0,3.1549050542514196
2025-02-01 00:02:57,-100.0,3.1549328809464754
2025-02-01 00:02:58,-100.0,3.154960707756164
2025-02-01 00:02:59,-100.0,3.154988534680804
2025-02-01 00:03:00,-100.0,3.1550163617207163
2025-02-01 00:03:01,-100.0,3.1550441888762206
2025-02-01 00:03:02,-100.0,3.1550720161476393
2025-02-01 00:03:03,-100.0,3.155099843535294
2025-02-01 00:03:04,-100.0,3.155127671039509
2025-02-01 00:03:05,-100.0,3.155155498660608
2025-02-01 00:03:06,-100.0,3.1551833263989173
2025-02-01 00:03:07,-100.0,3.1552111542547614
2025-02-01 00:03:08,-100.0,3.155238982228469
2025-02-01 00:03:09,-100.0,3.1552668103203665
2025-02-01 00:03:10,-100.0,3.155294638530784
2025-02-01 00:03:11,-100.0,3.15532246686005
2025-02-01 00:03:12,-100.0,3.155350295308496
2025-02-01 00:03:13,-100.0,3.155378123876454
2025-02-01 00:03:14,-100.0,3.1554059525642564
2025-02-01 00:03:15,-100.0,3.155433781372236
2025-02-01 00:03:16,-100.0,3.1554616103007276
2025-02-01 00:03:17,-100.0,3.1554894393500663
2025-02-01 00:03:18,-100.0,3.1555172685205886
2025-02-01 00:03:19,-100.0,3.1555450978126314
2025-02-01 00:03:20,-100.0,3.1555729272265327
2025-02-01 00:03:21,-100.0,3.155600756762632
2025-02-01 00:03:22,-100.0,3.1556285864212694
2025-02-01 00:03:23,-100.0,3.1556564162027856
2025-02-01 00:03:24,-100.0,3.1556842461075223
2025-02-01 00:03:25,-100.0,3.1557120761358224
2025-02-01 00:03:26,-100.0,3.15573990628803
2025-02-01 00:03:27,-100.0,3.15576773656449
2025-02-01 00:03:28,-100.0,3.1557955669655473
2025-02-01 00:03:29,-100.0,3.1558233974915493
2025-02-01 00:03:30,-100.0,3.1558512281428435
2025-02-01 00:03:31,-100.0,3.1558790589197785
2025-02-01 00:03:32,-100.0,3.1559068898227043
2025-02-01 00:03:33,-100.0,3.1559347208519704
2025-02-01 00:03:34,-100.0,3.1559625520079293
2025-02-01 00:03:35,-100.0,3.155990383290933
2025-02-01 00:03:36,-100.0,3.156018214701335
2025-02-01 00:03:37,-100.0,3.15604604623949
2025-02-01 00:03:38,-100.0,3.156073877905753
2025-02-01 00:03:39,-100.0,3.1561017097004815
2025-02-01 00:03:40,-100.0,3.1561295416240323
2025-02-01 00:03:41,-100.0,3.1561573736767636
2025-02-01 00:03:42,-100.0,3.156185205859035
2025-02-01 00:03:43,-100.0,3.1562130381712072
2025-02-01 00:03:44,-100.0,3.156240870613641
2025-02-01 00:03:45,-100.0,3.1562687031866994
2025-02-01 00:03:46,-100.0,3.1562965358907458
2025-02-01 00:03:47,-100.0,3.156324368726145
2025-02-01 00:03:48,-100.0,3.1563522016932613
2025-02-01 00:03:49,-100.0,3.1563800347924627
2025-02-01 00:03:50,-100.0,3.1564078680241154
2025-02-01 00:03:51,-100.0,3.1564357013885886
2025-02-01 00:03:52,-100.0,3.1564635348862518
2025-02-01 00:03:53,-100.0,3.1564913685174756
2025-02-01 00:03:54,-100.0,3.1565192022826314
2025-02-01 00:03:55,-100.0,3.156547036182092
2025-02-01 00:03:56,-100.0,3.1565748702162315
2025-02-01 00:03:57,-100.0,3.156602704385424
2025-02-01 00:03:58,-100.0,3.1566305386900457
2025-02-01 00:03:59,-100.0,3.156658373130473
2025-02-01 00:04:00,-100.0,3.156686207707084
2025-02-01 00:04:01,-100.0,3.156714042420258
2025-02-01 00:04:02,-100.0,3.156741877270374
2025-02-01 00:04:03,-100.0,3.156769712257814
2025-02-01 00:04:04,-100.0,3.15679754738296
2025-02-01 00:04:05,-100.0,3.1568253826461943
2025-02-01 00:04:06,-100.0,3.156853218047902
2025-02-01 00:04:07,-100.0,3.156881053588468
2025-02-01 00:04:08,-100.0,3.156908889268279
2025-02-01 00:04:09,-100.0,3.1569367250877223
2025-02-01 00:04:10,-100.0,3.156964561047186
2025-02-01 00:04:11,-100.0,3.1569923971470595
2025-02-01 00:04:12,-100.0,3.157020233387734
2025-02-01 00:04:13,-100.0,3.157048069769602
2025-02-01 00:04:14,-100.0,3.1570759062930556
2025-02-01 00:04:15,-100.0,3.1571037429584883
2025-02-01 00:04:16,-100.0,3.157131579766296
2025-02-01 00:04:17,-100.0,3.157159416716874
2025-02-01 00:04:18,-100.0,3.15718725381062
2025-02-01 00:04:19,-100.0,3.157215091047932
2025-02-01 00:04:20,-100.0,3.1572429284292105
2025-02-01 00:04:21,-100.0,3.1572707659548556
2025-02-01 00:04:22,-100.0,3.1572986036252684
2025-02-01 00:04:23,-100.0,3.1573264414408517
2025-02-01 00:04:24,-100.0,3.15735427940201
2025-02-01 00:04:25,-100.0,3.1573821175091483
2025-02-01 00:04:26,-100.0,3.157409955762673
2025-02-01 00:04:27,-100.0,3.1574377941629903
2025-02-01 00:04:28,-100.0,3.157465632710509
2025-02-01 00:04:29,-100.0,3.15749347140564
2025-02-01 00:04:30,-100.0,3.157521310248793
2025-02-01 00:04:31,-100.0,3.1575491492403795
2025-02-01 00:04:32,-100.0,3.157576988380813
2025-02-01 00:04:33,-100.0,3.1576048276705073
2025-02-01 00:04:34,-100.0,3.1576326671098784
2025-02-01 00:04:35,-100.0,3.1576605066993424
2025-02-01 00:04:36,-100.0,3.157688346439316
2025-02-01 00:04:37,-100.0,3.15771618633022
2025-02-01 00:04:38,-100.0,3.1577440263724723
2025-02-01 00:04:39,-100.0,3.1577718665664953
2025-02-01 00:04:40,-100.0,3.1577997069127113
2025-02-01 00:04:41,-100.0,3.157827547411543
2025-02-01 00:04:42,-100.0,3.1578553880634153
2025-02-01 00:04:43,-100.0,3.157883228868754
2025-02-01 00:04:44,-100.0,3.1579110698279864
2025-02-01 00:04:45,-100.0,3.15793891094154
2025-02-01 00:04:46,-100.0,3.157966752209845
2025-02-01 00:04:47,-100.0,3.1579945936333322
2025-02-01 00:04:48,-100.0,3.1580224352124326
2025-02-01 00:04:49,-100.0,3.1580502769475793
2025-02-01 00:04:50,-100.0,3.1580781188392066
2025-02-01 00:04:51,-100.0,3.15810596088775
2025-02-01 00:04:52,-100.0,3.1581338030936466
2025-02-01 00:04:53,-100.0,3.1581616454573327
2025-02-01 00:04:54,-100.0,3.1581894879792487
2025-02-01 00:04:55,-100.0,3.1582173306598342
2025-02-01 00:04:56,-100.0,3.1582451734995316
2025-02-01 00:04:57,-100.0,3.1582730164987822
2025-02-01 00:04:58,-100.0,3.158300859658031
2025-02-01 00:04:59,-100.0,3.158328702977723
2025-02-01 00:05:00,-100.0,3.1583565464583048
2025-02-01 00:05:01,-100.0,3.158384390100223
2025-02-01 00:05:02,-100.0,3.1584122339039276
2025-02-01 00:05:03,-100.0,3.1584400778698685
2025-02-01 00:05:04,-100.0,3.158467921998497
2025-02-01 00:05:05,-100.0,3.1584957662902657
2025-02-01 00:05:06,-100.0,3.1585236107456285
2025-02-01 00:05:07,-100.0,3.158551455365041
2025-02-01 00:05:08,-100.0,3.158579300148959
2025-02-01 00:05:09,-100.0,3.1586071450978412
2025-02-01 00:05:10,-100.0,3.158634990212145
2025-02-01 00:05:11,-100.0,3.1586628354923323
2025-02-01 00:05:12,-100.0,3.158690680938864
2025-02-01 00:05:13,-100.0,3.1587185265522026
2025-02-01 00:05:14,-100.0,3.158746372332813
2025-02-01 00:05:15,-100.0,3.15877421828116
2025-02-01 00:05:16,-100.0,3.1588020643977104
2025-02-01 00:05:17,-100.0,3.1588299106829325
2025-02-01 00:05:18,-100.0,3.1588577571372953
2025-02-01 00:05:19,-100.0,3.158885603761269
2025-02-01 00:05:20,-100.0,3.158913450555327
2025-02-01 00:05:21,-100.0,3.158941297519941
2025-02-01 00:05:22,-100.0,3.1589691446555865
2025-02-01 00:05:23,-100.0,3.158996991962739
2025-02-01 00:05:24,-100.0,3.159024839441876
2025-02-01 00:05:25,-100.0,3.1590526870934754
2025-02-01 00:05:26,-100.0,3.1590805349180178
2025-02-01 00:05:27,-100.0,3.159108382915983
2025-02-01 00:05:28,-100.0,3.1591362310878557
2025-02-01 00:05:29,-100.0,3.1591640794341185
2025-02-01 00:05:30,-100.0,3.1591919279552565
2025-02-01 00:05:31,-100.0,3.159219776651757
2025-02-01 00:05:32,-100.0,3.1592476255241073
2025-02-01 00:05:33,-100.0,3.1592754745727967
2025-02-01 00:05:34,-100.0,3.159303323798316
2025-02-01 00:05:35,-100.0,3.1593311732011577
2025-02-01 00:05:36,-100.0,3.159359022781814
2025-02-01 00:05:37,-100.0,3.1593868725407805
2025-02-01 00:05:38,-100.0,3.159414722478554
2025-02-01 00:05:39,-100.0,3.1594425725956303
2025-02-01 00:05:40,-100.0,3.15947042289251
2025-02-01 00:05:41,-100.0,3.1594982733696924
2025-02-01 00:05:42,-100.0,3.1595261240276793
2025-02-01 00:05:43,-100.0,3.1595539748669736
2025-02-01 00:05:44,-100.0,3.15958182588808
2025-02-01 00:05:45,-100.0,3.1596096770915048
2025-02-01 00:05:46,-100.0,3.1596375284777545
2025-02-01 00:05:47,-100.0,3.1596653800473384
2025-02-01 00:05:48,-100.0,3.159693231800767
2025-02-01 00:05:49,-100.0,3.1597210837385505
2025-02-01 00:05:50,-100.0,3.1597489358612028
2025-02-01 00:05:51,-100.0,3.1597767881692382
2025-02-01 00:05:52,-100.0,3.159804640663172
2025-02-01 00:05:53,-100.0,3.159832493343522
2025-02-01 00:05:54,-100.0,3.1598603462108064
2025-02-01 00:05:55,-100.0,3.1598881992655463
2025-02-01 00:05:56,-100.0,3.159916052508262
2025-02-01 00:05:57,-100.0,3.159943905939478
2025-02-01 00:05:58,-100.0,3.159971759559717
2025-02-01 00:05:59,-100.0,3.1599996133695063
2025-02-01 00:06:00,-100.0,3.160027467369373
2025-02-01 00:06:01,-100.0,3.1600553215598453
2025-02-01 00:06:02,-100.0,3.1600831759414545
2025-02-01 00:06:03,-100.0,3.160111030514732
2025-02-01 00:06:04,-100.0,3.1601388852802113
2025-02-01 00:06:05,-100.0,3.160166740238427
2025-02-01 00:06:06,-100.0,3.1601945953899153
2025-02-01 00:06:07,-100.0,3.1602224507352137
2025-02-01 00:06:08,-100.0,3.1602503062748624
2025-02-01 00:06:09,-100.0,3.160278162009401
2025-02-01 00:06:10,-100.0,3.160306017939372
2025-02-01 00:06:11,-100.0,3.16033387406532
2025-02-01 00:06:12,-100.0,3.1603617303877902
2025-02-01 00:06:13,-100.0,3.160389586907329
2025-02-01 00:06:14,-100.0,3.160417443624484
2025-02-01 00:06:15,-100.0,3.160445300539806
2025-02-01 00:06:16,-100.0,3.1604731576538465
2025-02-01 00:06:17,-100.0,3.160501014967158
2025-02-01 00:06:18,-100.0,3.1605288724802945
2025-02-01 00:06:19,-100.0,3.160556730193813
2025-02-01 00:06:20,-100.0,3.1605845881082706
2025-02-01 00:06:21,-100.0,3.160612446224226
2025-02-01 00:06:22,-100.0,3.1606403045422407
2025-02-01 00:06:23,-100.0,3.160668163062876
2025-02-01 00:06:24,-100.0,3.1606960217866966
2025-02-01 00:06:25,-100.0,3.160723880714267
2025-02-01 00:06:26,-100.0,3.1607517398461544
2025-02-01 00:06:27,-100.0,3.160779599182927
2025-02-01 00:06:28,-100.0,3.160807458725156
2025-02-01 00:06:29,-100.0,3.1608353184734117
2025-02-01 00:06:30,-100.0,3.160863178428268
2025-02-01 00:06:31,-100.0,3.1608910385903
2025-02-01 00:06:32,-100.0,3.160918898960084
2025-02-01 00:06:33,-100.0,3.1609467595381977
2025-02-01 00:06:34,-100.0,3.160974620325221
2025-02-01 00:06:35,-100.0,3.161002481321735
2025-02-01 00:06:36,-100.0,3.1610303425283224
2025-02-01 00:06:37,-100.0,3.1610582039455686
2025-02-01 00:06:38,-100.0,3.1610860655740587
2025-02-01 00:06:39,-100.0,3.161113927414381
2025-02-01 00:06:40,-100.0,3.161141789467125
2025-02-01 00:06:41,-100.0,3.161169651732882
2025-02-01 00:06:42,-100.0,3.161197514212244
2025-02-01 00:06:43,-100.0,3.1612253769058056
2025-02-01 00:06:44,-100.0,3.161253239814162
2025-02-01 00:06:45,-100.0,3.1612811029379126
2025-02-01 00:06:46,-100.0,3.1613089662776557
2025-02-01 00:06:47,-100.0,3.161336829833992
2025-02-01 00:06:48,-100.0,3.161364693607525
2025-02-01 00:06:49,-100.0,3.161392557598858
2025-02-01 00:06:50,-100.0,3.161420421808598
2025-02-01 00:06:51,-100.0,3.161448286237352
2025-02-01 00:06:52,-100.0,3.161476150885729
2025-02-01 00:06:53,-100.0,3.1615040157543417
2025-02-01 00:06:54,-100.0,3.1615318808438015
2025-02-01 00:06:55,-100.0,3.1615597461547233
2025-02-01 00:06:56,-100.0,3.1615876116877235
2025-02-01 00:06:57,-100.0,3.1616154774434193
2025-02-01 00:06:58,-100.0,3.161643343422431
2025-02-01 00:06:59,-100.0,3.1616712096253803
2025-02-01 00:07:00,-100.0,3.161699076052889
2025-02-01 00:07:01,-100.0,3.161726942705583
2025-02-01 00:07:02,-100.0,3.161754809584089
2025-02-01 00:07:03,-100.0,3.1617826766890342
2025-02-01 00:07:04,-100.0,3.1618105440210496
2025-02-01 00:07:05,-100.0,3.1618384115807667
2025-02-01 00:07:06,-100.0,3.161866279368819
2025-02-01 00:07:07,-100.0,3.1618941473858424
2025-02-01 00:07:08,-100.0,3.1619220156324728
2025-02-01 00:07:09,-100.0,3.1619498841093496
2025-02-01 00:07:10,-100.0,3.161977752817114
2025-02-01 00:07:11,-100.0,3.162005621756408
2025-02-01 00:07:12,-100.0,3.162033490927876
2025-02-01 00:07:13,-100.0,3.1620613603321632
2025-02-01 00:07:14,-100.0,3.1620892299699186
2025-02-01 00:07:15,-100.0,3.162117099841791
2025-02-01 00:07:16,-100.0,3.162144969948432
2025-02-01 00:07:17,-100.0,3.1621728402904945
2025-02-01 00:07:18,-100.0,3.1622007108686345
2025-02-01 00:07:19,-100.0,3.162228581683508
2025-02-01 00:07:20,-100.0,3.162256452735774
2025-02-01 00:07:21,-100.0,3.162284324026093
2025-02-01 00:07:22,-100.0,3.162312195555127
2025-02-01 00:07:23,-100.0,3.1623400673235413
2025-02-01 00:07:24,-100.0,3.1623679393320008
2025-02-01 00:07:25,-100.0,3.162395811581174
2025-02-01 00:07:26,-100.0,3.1624236840717295
2025-02-01 00:07:27,-100.0,3.1624515568043408
2025-02-01 00:07:28,-100.0,3.16247942977968
2025-02-01 00:07:29,-100.0,3.1625073029984234
2025-02-01 00:07:30,-100.0,3.162535176461248
2025-02-01 00:07:31,-100.0,3.162563050168832
2025-02-01 00:07:32,-100.0,3.162590924121858
2025-02-01 00:07:33,-100.0,3.1626187983210077
2025-02-01 00:07:34,-100.0,3.1626466727669658
2025-02-01 00:07:35,-100.0,3.16267454746042
2025-02-01 00:07:36,-100.0,3.1627024224020586
2025-02-01 00:07:37,-100.0,3.162730297592572
2025-02-01 00:07:38,-100.0,3.162758173032653
2025-02-01 00:07:39,-100.0,3.162786048722995
2025-02-01 00:07:40,-100.0,3.1628139246642957
2025-02-01 00:07:41,-100.0,3.1628418008572523
2025-02-01 00:07:42,-100.0,3.1628696773025653
2025-02-01 00:07:43,-100.0,3.1628975540009368
2025-02-01 00:07:44,-100.0,3.1629254309530714
2025-02-01 00:07:45,-100.0,3.1629533081596746
2025-02-01 00:07:46,-100.0,3.162981185621455
2025-02-01 00:07:47,-100.0,3.163009063339122
2025-02-01 00:07:48,-100.0,3.1630369413133885
2025-02-01 00:07:49,-100.0,3.1630648195449673
2025-02-01 00:07:50,-100.0,3.163092698034575
2025-02-01 00:07:51,-100.0,3.163120576782929
2025-02-01 00:07:52,-100.0,3.16314845579075
2025-02-01 00:07:53,-100.0,3.16317633505876
2025-02-01 00:07:54,-100.0,3.163204214587682
2025-02-01 00:07:55,-100.0,3.1632320943782433
2025-02-01 00:07:56,-100.0,3.1632599744311705
2025-02-01 00:07:57,-100.0,3.1632878547471943
2025-02-01 00:07:58,-100.0,3.163315735327047
2025-02-01 00:07:59,-100.0,3.163343616171462
2025-02-01 00:08:00,-100.0,3.163371497281176
2025-02-01 00:08:01,-100.0,3.1633993786569268
2025-02-01 00:08:02,-100.0,3.163427260299455
2025-02-01 00:08:03,-100.0,3.1634551422095023
2025-02-01 00:08:04,-100.0,3.163483024387814
2025-02-01 00:08:05,-100.0,3.1635109068351355
2025-02-01 00:08:06,-100.0,3.1635387895522156
2025-02-01 00:08:07,-100.0,3.163566672539805
2025-02-01 00:08:08,-100.0,3.1635945557986562
2025-02-01 00:08:09,-100.0,3.163622439329525
2025-02-01 00:08:10,-100.0,3.163650323133167
2025-02-01 00:08:11,-100.0,3.1636782072103413
2025-02-01 00:08:12,-100.0,3.1637060915618096
2025-02-01 00:08:13,-100.0,3.1637339761883347
2025-02-01 00:08:14,-100.0,3.163761861090682
2025-02-01 00:08:15,-100.0,3.1637897462696185
2025-02-01 00:08:16,-100.0,3.1638176317259146
2025-02-01 00:08:17,-100.0,3.1638455174603415
2025-02-01 00:08:18,-100.0,3.1638734034736733
2025-02-01 00:08:19,-100.0,3.163901289766686
2025-02-01 00:08:20,-100.0,3.1639291763401576
2025-02-01 00:08:21,-100.0,3.163957063194869
2025-02-01 00:08:22,-100.0,3.1639849503316015
2025-02-01 00:08:23,-100.0,3.1640128377511414
2025-02-01 00:08:24,-100.0,3.1640407254542744
2025-02-01 00:08:25,-100.0,3.1640686134417897
2025-02-01 00:08:26,-100.0,3.164096501714479
2025-02-01 00:08:27,-100.0,3.164124390273136
2025-02-01 00:08:28,-100.0,3.164152279118556
2025-02-01 00:08:29,-100.0,3.1641801682515367
2025-02-01 00:08:30,-100.0,3.1642080576728784
2025-02-01 00:08:31,-100.0,3.1642359473833834
2025-02-01 00:08:32,-100.0,3.1642638373838565
2025-02-01 00:08:33,-100.0,3.164291727675104
2025-02-01 00:08:34,-100.0,3.164319618257935
2025-02-01 00:08:35,-100.0,3.1643475091331617
2025-02-01 00:08:36,-100.0,3.164375400301597
2025-02-01 00:08:37,-100.0,3.1644032917640565
2025-02-01 00:08:38,-100.0,3.1644311835213585
2025-02-01 00:08:39,-100.0,3.164459075574324
2025-02-01 00:08:40,-100.0,3.1644869679237746
2025-02-01 00:08:41,-100.0,3.164514860570536
2025-02-01 00:08:42,-100.0,3.164542753515435
2025-02-01 00:08:43,-100.0,3.164570646759301
2025-02-01 00:08:44,-100.0,3.1645985403029666
2025-02-01 00:08:45,-100.0,3.164626434147266
