timestamp,voltage,current,temperature
2025-01-01 00:02:35,3.726664506756202,0.0017697789777506557,25.0
2025-01-01 00:02:36,3.726796853760874,0.006695368099414163,25.0
2025-01-01 00:02:37,3.7270231121069335,0.014370622335065015,25.0
2025-01-01 00:02:38,3.7271611811823866,-0.00951672707089168,25.0
2025-01-01 00:02:39,3.7273290620412123,-0.00030053344412618355,25.0
2025-01-01 00:02:40,3.7273209134067566,0.008501882561340875,25.0
2025-01-01 00:02:41,3.7273773158885186,0.003160234036969522,25.0
2025-01-01 00:02:42,3.727642929315874,0.008546905583950081,25.0
2025-01-01 00:02:43,3.7278533451662006,0.010473228324316497,25.0
2025-01-01 00:02:44,3.7280423455328617,-0.0055536584918420995,25.0
2025-01-01 00:02:45,3.7280787085302465,0.012709108975730733,25.0
2025-01-01 00:02:46,3.7282277229486462,0.0032454201304699033,25.0
2025-01-01 00:02:47,3.728440204869467,-0.001396976989615825,25.0
2025-01-01 00:02:48,3.7287110519400564,0.007434124353566392,25.0
2025-01-01 00:02:49,3.7288453904188086,0.0005896701948388029,25.0
2025-01-01 00:02:50,3.7287616532650065,0.006161224942281363,25.0
2025-01-01 00:02:51,3.729049993626041,0.006917739975388709,25.0
2025-01-01 00:02:52,3.7291849186039876,0.005273827809528955,25.0
2025-01-01 00:02:53,3.729284496985043,0.012215766040831024,25.0
2025-01-01 00:02:54,3.7294688212724294,-0.004581456410783415,25.0
2025-01-01 00:02:55,3.729516863519038,0.01392777899525916,25.0
2025-01-01 00:02:56,3.7296199518576603,0.0023377428365391564,25.0
2025-01-01 00:02:57,3.729835906310812,-0.004055210816864439,25.0
2025-01-01 00:02:58,3.729949707514742,-0.00045577768499631286,25.0
2025-01-01 00:02:59,3.7300340629406006,0.006592460265052687,25.0
2025-01-01 00:03:00,3.730311349308877,-0.0016056062346875145,25.0
2025-01-01 00:03:01,3.7304267724547215,-0.007056147291226211,25.0
2025-01-01 00:03:02,3.730478915222413,-0.026561844943768214,25.0
2025-01-01 00:03:03,3.730692178216027,0.017466533825828953,25.0
2025-01-01 00:03:04,3.730935084436103,0.014346525648416144,25.0
2025-01-01 00:03:05,3.7309110839511512,-0.003957185780533563,25.0
2025-01-01 00:03:06,3.7312194743010383,0.0016147245782293354,25.0
2025-01-01 00:03:07,3.7312963977675677,0.002017854629732897,25.0
2025-01-01 00:03:08,3.7313032393303547,-0.0070421143850563405,25.0
2025-01-01 00:03:09,3.731612583347577,0.0043954925364003685,25.0
2025-01-01 00:03:10,3.731726659870408,0.010601093399953455,25.0
2025-01-01 00:03:11,3.731759926909652,0.01344407391699292,25.0
2025-01-01 00:03:12,3.7318333914667643,-0.001424656688053303,25.0
2025-01-01 00:03:13,3.7319948809290397,0.006183545498547958,25.0
2025-01-01 00:03:14,3.732253196181265,0.015846877992571857,25.0
2025-01-01 00:03:15,3.7321858295405916,0.007954801369680997,25.0
2025-01-01 00:03:16,3.732338732028254,0.004293046339688353,25.0
2025-01-01 00:03:17,3.7325770227143273,-0.00345112798112628,25.0
2025-01-01 00:03:18,3.7326313856946687,0.011252851470602985,25.0
2025-01-01 00:03:19,3.732862124022218,0.0030252992437353773,25.0
2025-01-01 00:03:20,3.7330035482046724,-0.010677270375429251,25.0
2025-01-01 00:03:21,3.7329314797178252,0.022816956621356202,25.0
2025-01-01 00:03:22,3.7332965738868533,-0.0009418884162394003,25.0
2025-01-01 00:03:23,3.7331751970592166,-0.003381033200230138,25.0
2025-01-01 00:03:24,3.733459213311329,0.005603274059683667,25.0
2025-01-01 00:03:25,3.733633673534483,0.006768282366980445,25.0
2025-01-01 00:03:26,3.733862649730601,-0.01409468392437861,25.0
2025-01-01 00:03:27,3.7339556531940414,0.009388512167310965,25.0
2025-01-01 00:03:28,3.7339107859820486,-0.0010040672201253157,25.0
2025-01-01 00:03:29,3.7343064851622296,0.002642369250911314,25.0
2025-01-01 00:03:30,3.734205401334099,-0.014060229293947757,25.0
2025-01-01 00:03:31,3.734495411716069,0.007034725916591943,25.0
2025-01-01 00:03:32,3.734551503328047,-0.00015410191853662593,25.0
2025-01-01 00:03:33,3.7347870081551777,-0.0003615581616196816,25.0
2025-01-01 00:03:34,3.734783564985247,-0.017751451376852335,25.0
2025-01-01 00:03:35,3.7349377125699776,0.006250844412553889,25.0
2025-01-01 00:03:36,3.7349283104686535,-0.01744533514307916,25.0
2025-01-01 00:03:37,3.7352559417655105,0.008844200604937,25.0
2025-01-01 00:03:38,3.7353727704516566,0.010523517977614852,25.0
2025-01-01 00:03:39,3.7353767506293334,0.004115379592033102,25.0
2025-01-01 00:03:40,3.735549516447324,-0.0006612106266507459,25.0
2025-01-01 00:03:41,3.7355016199668274,0.0002637010665498963,25.0
2025-01-01 00:03:42,3.735733563240425,0.0030417888397637045,25.0
2025-01-01 00:03:43,3.7359015482365963,-0.019904371043676556,25.0
2025-01-01 00:03:44,3.7361646721018946,-0.007054335992189512,25.0
2025-01-01 00:03:45,3.7362920322518853,0.008277264083095415,25.0
2025-01-01 00:03:46,3.7362428045254994,0.004520862059526567,25.0
2025-01-01 00:03:47,3.7365384206550423,0.006643699007338192,25.0
2025-01-01 00:03:48,3.7367102285845295,0.016247321235228575,25.0
2025-01-01 00:03:49,3.7366657012852547,0.0032966260122682545,25.0
2025-01-01 00:03:50,3.736823913271389,-0.0036231017070123416,25.0
2025-01-01 00:03:51,3.73671499277986,0.01626653352058717,25.0
2025-01-01 00:03:52,3.736903480661453,-0.01700941830618144,25.0
2025-01-01 00:03:53,3.737129711460634,-0.01955763753165412,25.0
2025-01-01 00:03:54,3.73743915360944,-0.0021961436680567985,25.0
2025-01-01 00:03:55,3.7375882987937645,0.017256094090699507,25.0
2025-01-01 00:03:56,3.7375165800317793,-0.0030144135558819664,25.0
2025-01-01 00:03:57,3.737838355605511,0.007599721423574784,25.0
2025-01-01 00:03:58,3.737864350862941,-0.00431003790781197,25.0
2025-01-01 00:03:59,3.7379274461617875,0.004248295374806134,25.0
2025-01-01 00:04:00,3.7379463485698707,-0.002171944903220285,25.0
2025-01-01 00:04:01,3.7383052468799294,-0.0014428837844611942,25.0
2025-01-01 00:04:02,3.738494414865759,0.013403964917683068,25.0
2025-01-01 00:04:03,3.7383891829357987,-0.003500942699834868,25.0
2025-01-01 00:04:04,3.738738129229818,0.006866414342366186,25.0
2025-01-01 00:04:05,3.738754946482541,0.0017039238275482697,25.0
2025-01-01 00:04:06,3.7389766294305384,0.0011260360307452518,25.0
2025-01-01 00:04:07,3.738983210743834,0.00025072173523446573,25.0
2025-01-01 00:04:08,3.7390454313956067,-0.010894461642036677,25.0
2025-01-01 00:04:09,3.7391987881526543,-0.0023065712411206515,25.0
2025-01-01 00:04:10,3.739277933588337,-0.02159698322808704,25.0
2025-01-01 00:04:11,3.739535945217736,0.0016391982270972988,25.0
2025-01-01 00:04:12,3.7396912684962937,-0.010040708222602222,25.0
2025-01-01 00:04:13,3.739664534279699,0.012188814923526747,25.0
2025-01-01 00:04:14,3.7399284996727147,0.00786940562330057,25.0
2025-01-01 00:04:15,3.73992325384094,0.013758010030384345,25.0
2025-01-01 00:04:16,3.739969804887849,-0.012810376120410468,25.0
2025-01-01 00:04:17,3.740205183426541,-0.003951487148940107,25.0
2025-01-01 00:04:18,3.7402668514826467,-0.010876335117121202,25.0
2025-01-01 00:04:19,3.7405137010759684,0.006611191765046478,25.0
2025-01-01 00:04:20,3.7406544816371015,-0.010421899083800923,25.0
2025-01-01 00:04:21,3.740739598171725,0.0039786747835651596,25.0
2025-01-01 00:04:22,3.7410080052373833,0.0014860363340854273,25.0
2025-01-01 00:04:23,3.740815465105196,0.014384716845391016,25.0
2025-01-01 00:04:24,3.74097397961999,-0.0039008295901331786,25.0
2025-01-01 00:04:25,3.741302008064161,-0.0028058661040974305,25.0
2025-01-01 00:04:26,3.74108516172401,-0.0043007226800781595,25.0
2025-01-01 00:04:27,3.7412916549661737,-0.004040254744675359,25.0
2025-01-01 00:04:28,3.7415591898894784,0.023791489043215194,25.0
2025-01-01 00:04:29,3.7416707185752354,0.005166461903054161,25.0
2025-01-01 00:04:30,3.7417079504750053,-0.01300279337432182,25.0
2025-01-01 00:04:31,3.7418724572943414,-0.006608728774675299,25.0
2025-01-01 00:04:32,3.7419927716180257,0.008764769220244216,25.0
2025-01-01 00:04:33,3.742117217626905,0.004113434770928801,25.0
2025-01-01 00:04:34,3.7423446248917434,-6.180631033091336e-05,25.0
2025-01-01 00:04:35,3.742249882357761,0.014416310176811642,25.0
2025-01-01 00:04:36,3.7424860879414967,0.009240008340716794,25.0
2025-01-01 00:04:37,3.74256640504048,0.018950562075173247,25.0
2025-01-01 00:04:38,3.7424013466438484,-0.008587424640842051,25.0
2025-01-01 00:04:39,3.742606046156182,0.004848356532181152,25.0
2025-01-01 00:04:40,3.7429791676357596,-0.006004907531406883,25.0
2025-01-01 00:04:41,3.7428468454402957,-0.00483635012113958,25.0
2025-01-01 00:04:42,3.743245157568368,0.003727013663027219,25.0
2025-01-01 00:04:43,3.743334552464886,-0.0021945116226789376,25.0
2025-01-01 00:04:44,3.743292698815416,-0.014495897963171292,25.0
2025-01-01 00:04:45,3.743588857251862,-0.00849364631755474,25.0
2025-01-01 00:04:46,3.7436768641015217,0.0009649024496512167,25.0
2025-01-01 00:04:47,3.7436285519981976,-0.008552041642581464,25.0
2025-01-01 00:04:48,3.7439614250504776,-0.0019025622350278219,25.0
2025-01-01 00:04:49,3.744045019043387,-0.0004112865319837312,25.0
2025-01-01 00:04:50,3.7440523817206937,0.007165877218014465,25.0
2025-01-01 00:04:51,3.744164708647586,0.018734340615821323,25.0
2025-01-01 00:04:52,3.7442183635909423,-0.018128441901937617,25.0
2025-01-01 00:04:53,3.7443810449023407,-0.008203957970218343,25.0
2025-01-01 00:04:54,3.744433865394835,0.01312305184476299,25.0
2025-01-01 00:04:55,3.7444466141365336,-0.0010412314708218688,25.0
2025-01-01 00:04:56,3.7447226317563627,-0.008938270612469656,25.0
2025-01-01 00:04:57,3.7448688074245,-0.003938377244120757,25.0
2025-01-01 00:04:58,3.745069273244253,-0.006832753960110298,25.0
2025-01-01 00:04:59,3.745048653610064,-0.0011329655203378953,25.0
2025-01-01 00:05:00,3.745304481522722,-0.001628045621145016,25.0
2025-01-01 00:05:01,3.745272669601834,0.01598452600840925,25.0
2025-01-01 00:05:02,3.7450880193573077,0.0008509883615297918,25.0
2025-01-01 00:05:03,3.7455984032766354,-0.0008521702871385934,25.0
2025-01-01 00:05:04,3.745569082159561,-0.005630648207275712,25.0
2025-01-01 00:05:05,3.7456762266483463,-0.0030828942115858344,25.0
2025-01-01 00:05:06,3.745934730126625,-0.0054440125749214184,25.0
2025-01-01 00:05:07,3.7459628836546366,0.012535432752952404,25.0
2025-01-01 00:05:08,3.7459053692486743,0.011669209089588526,25.0
2025-01-01 00:05:09,3.746139087614076,0.004876428925628842,25.0
2025-01-01 00:05:10,3.746221339199453,-0.009393950099783646,25.0
2025-01-01 00:05:11,3.746245094186929,-0.008860727141744597,25.0
2025-01-01 00:05:12,3.746420533930213,0.004022333132575064,25.0
2025-01-01 00:05:13,3.7468685396237316,-0.002150094569704706,25.0
2025-01-01 00:05:14,3.746564149251755,-0.002830038599236379,25.0
2025-01-01 00:05:15,3.7468620816457525,-0.009417187054347308,25.0
2025-01-01 00:05:16,3.7467945815968324,-0.0036579533081080684,25.0
2025-01-01 00:05:17,3.746820794900193,-0.0028542584495055544,25.0
2025-01-01 00:05:18,3.7470358704753637,0.009762996102009513,25.0
2025-01-01 00:05:19,3.74714534896932,0.000595591875683421,25.0
2025-01-01 00:05:20,3.747077738064787,-0.014748589992604658,25.0
2025-01-01 00:05:21,3.7473146461482054,-0.00756064818043421,25.0
2025-01-01 00:05:22,3.7475491805997048,0.00341257686376138,25.0
2025-01-01 00:05:23,3.7475682052934975,0.006240412983509224,25.0
2025-01-01 00:05:24,3.747486838112992,0.01858159869396227,25.0
2025-01-01 00:05:25,3.7478041747355824,-0.016155073777719093,25.0
2025-01-01 00:05:26,3.7479163627086236,0.013691937062712154,25.0
2025-01-01 00:05:27,3.7480105400236496,0.009663033326376093,25.0
2025-01-01 00:05:28,3.7481246490820097,-0.002228643795251098,25.0
2025-01-01 00:05:29,3.7480827363512037,-0.008460904490426545,25.0
2025-01-01 00:05:30,3.748354482190227,0.014151522002261246,25.0
2025-01-01 00:05:31,3.748478242861778,0.005484186772467795,25.0
2025-01-01 00:05:32,3.7485626871593074,-0.007417480408500572,25.0
2025-01-01 00:05:33,3.748616963927842,0.0023582488147454736,25.0
2025-01-01 00:05:34,3.7487081839962593,0.0069826992793766965,25.0
2025-01-01 00:05:35,3.748846487939642,-0.004139961734175076,25.0
2025-01-01 00:05:36,3.7490711328837905,-0.008008485460490754,25.0
2025-01-01 00:05:37,3.7491650795542832,-0.0013953960989184903,25.0
2025-01-01 00:05:38,3.7491853724772843,0.013450513726154911,25.0
2025-01-01 00:05:39,3.7492513961316885,-0.004196978514805991,25.0
2025-01-01 00:05:40,3.749431405754192,-0.019603218017399508,25.0
2025-01-01 00:05:41,3.7493109392237107,0.003278157271185169,25.0
2025-01-01 00:05:42,3.749426389530569,-0.001272133933301501,25.0
2025-01-01 00:05:43,3.7496512113323903,0.011431027509712277,25.0
2025-01-01 00:05:44,3.749889635877134,-0.006829222444977221,25.0
2025-01-01 00:05:45,3.7499083665335458,-0.004982792674741908,25.0
2025-01-01 00:05:46,3.7498334256528674,-0.0016064163484990912,25.0
2025-01-01 00:05:47,3.750111070005382,0.008576948302740419,25.0
2025-01-01 00:05:48,3.7500705317075167,-0.009838196485628961,25.0
2025-01-01 00:05:49,3.750417405125493,-0.0023916957825464357,25.0
2025-01-01 00:05:50,3.7502045294273563,-0.005180707131545807,25.0
2025-01-01 00:05:51,3.7502524936294943,-0.011224508229918509,25.0
2025-01-01 00:05:52,3.750502423590767,0.004111016131103309,25.0
2025-01-01 00:05:53,3.7507192341978786,0.0003727931973451857,25.0
2025-01-01 00:05:54,3.750670190063168,-0.00792228354041642,25.0
2025-01-01 00:05:55,3.7509211077482907,0.008479773190130414,25.0
2025-01-01 00:05:56,3.7508823400312608,0.002876191851172734,25.0
2025-01-01 00:05:57,3.7509168454706967,-0.006255021953949902,25.0
2025-01-01 00:05:58,3.7512475966033865,0.007985295182159366,25.0
2025-01-01 00:05:59,3.751105000450278,-0.009687621281178962,25.0
2025-01-01 00:06:00,3.7512522730457034,0.003386921643564727,25.0
2025-01-01 00:06:01,3.751427576315379,0.0016034023366229564,25.0
2025-01-01 00:06:02,3.7514520135603866,0.0031794435661058927,25.0
2025-01-01 00:06:03,3.7516164659176146,0.013181953032779976,25.0
2025-01-01 00:06:04,3.7515570237922313,0.001186963705090514,25.0
2025-01-01 00:06:05,3.751862156459975,0.012166401381635453,25.0
2025-01-01 00:06:06,3.7519083193892317,-0.01022133380034572,25.0
2025-01-01 00:06:07,3.7519394877184924,0.021260161109098036,25.0
2025-01-01 00:06:08,3.7519685151610425,0.004609421721226418,25.0
2025-01-01 00:06:09,3.7521110657311865,0.010720361772730756,25.0
2025-01-01 00:06:10,3.752383224880506,0.0070660305210713675,25.0
2025-01-01 00:06:11,3.7525868400272646,0.004406407512267908,25.0
2025-01-01 00:06:12,3.7525519498191535,0.005115251833861105,25.0
2025-01-01 00:06:13,3.7524933005398275,0.022344945916309814,25.0
2025-01-01 00:06:14,3.7527352359180437,-0.008462643842257226,25.0
2025-01-01 00:06:15,3.7528188325338947,-0.0038914823084700086,25.0
2025-01-01 00:06:16,3.752869287393444,0.0018810701512532492,25.0
2025-01-01 00:06:17,3.7527838402727016,0.011380480726400601,25.0
2025-01-01 00:06:18,3.7529809917660257,-0.008758306736589998,25.0
2025-01-01 00:06:19,3.7530717106272626,-0.008834345530724687,25.0
2025-01-01 00:06:20,3.753317059321076,-0.003708734477955861,25.0
2025-01-01 00:06:21,3.7532716923321954,0.0065755122208211916,25.0
2025-01-01 00:06:22,3.7535241849897103,-0.019834840149840518,25.0
2025-01-01 00:06:23,3.7535775361493346,0.007655217855840072,25.0
2025-01-01 00:06:24,3.7535359597100553,-0.007391297305080637,25.0
2025-01-01 00:06:25,3.753651593174873,0.010809013375712037,25.0
2025-01-01 00:06:26,3.7539393264164396,0.0021509620803355266,25.0
2025-01-01 00:06:27,3.7538350825231968,0.0010650423955351734,25.0
2025-01-01 00:06:28,3.7539810749696283,-0.015624172003335617,25.0
2025-01-01 00:06:29,3.7540403283715453,-0.01364958605031882,25.0
2025-01-01 00:06:30,3.7541409770427063,0.0007538583909628303,25.0
2025-01-01 00:06:31,3.754329802185815,0.01328247615060878,25.0
2025-01-01 00:06:32,3.7544579958844557,-0.0008260368465887359,25.0
2025-01-01 00:06:33,3.7543659860930148,0.008508938625151653,25.0
2025-01-01 00:06:34,3.7544314690148535,0.005929947173793255,25.0
